y,turbulenceProperties:R_0,turbulenceProperties:R_1,turbulenceProperties:R_2,turbulenceProperties:R_3,turbulenceProperties:R_4,turbulenceProperties:R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,6.0767678e-12,-3.7071026e-21,-8.7235428e-41,6.0767678e-12,3.57788e-38,6.0767678e-12
0.0017874829,1.4802974e-16,-1.1064064e-30,8.9605996e-47,1.4802974e-16,-1.0380807e-47,1.4802974e-16
0.0027624773,1.4802974e-16,-1.1098472e-30,-5.0566607e-46,1.4802974e-16,-1.1527791e-48,1.4802974e-16
0.0037959966,1.4802974e-16,-1.1125312e-30,-5.899993e-47,1.4802974e-16,5.0729007e-48,1.4802974e-16
0.0048915537,1.4802974e-16,-1.1145331e-30,-1.2442805e-51,1.4802974e-16,5.4493981e-48,1.4802974e-16
0.0060528726,1.4802974e-16,-1.1159247e-30,1.5379734e-45,1.4802974e-16,1.7433292e-48,1.4802974e-16
0.0072839007,1.4802974e-16,-1.116776e-30,6.1676304e-46,1.4802974e-16,-9.8266857e-48,1.4802974e-16
0.0085888223,1.4802974e-16,-1.1171554e-30,-1.4350666e-45,1.4802974e-16,-3.3088904e-48,1.4802974e-16
0.0099720729,1.4802974e-16,-1.1171298e-30,-5.148524e-46,1.4802974e-16,3.6348135e-48,1.4802974e-16
0.011438354,1.4802974e-16,-1.116765e-30,-5.0500502e-46,1.4802974e-16,1.5665111e-48,1.4802974e-16
0.01299265,1.4802974e-16,-1.1161254e-30,-2.3686865e-47,1.4802974e-16,2.3096329e-48,1.4802974e-16
0.014640245,1.4802974e-16,-1.1152745e-30,4.8078416e-46,1.4802974e-16,-5.5289132e-51,1.4802974e-16
0.016386737,1.4802974e-16,-1.114275e-30,1.4766214e-52,1.4802974e-16,-4.4810418e-48,1.4802974e-16
0.018238064,1.4802974e-16,-1.1131887e-30,-1.7304163e-45,1.4802974e-16,6.2533061e-48,1.4802974e-16
0.020200518,1.4802974e-16,-1.1120772e-30,3.1365897e-45,1.4802974e-16,6.1207952e-48,1.4802974e-16
0.022280771,1.4802974e-16,-1.1110016e-30,1.7961709e-45,1.4802974e-16,-1.2201579e-47,1.4802974e-16
0.024485892,1.4802974e-16,-1.1100231e-30,-3.0717937e-45,1.4802974e-16,-9.0003413e-48,1.4802974e-16
0.026823378,1.4802974e-16,-1.1092023e-30,-3.5721756e-45,1.4802974e-16,5.9022177e-48,1.4802974e-16
0.029301173,1.4802974e-16,-1.1086008e-30,-6.8629604e-46,1.4802974e-16,7.5386996e-48,1.4802974e-16
0.0319277,1.4802974e-16,-1.1082807e-30,3.8161856e-46,1.4802974e-16,3.7977155e-48,1.4802974e-16
0.034711887,1.4802974e-16,-1.1083051e-30,1.5621766e-45,1.4802974e-16,2.3666258e-48,1.4802974e-16
0.037663197,1.4802974e-16,-1.1087376e-30,2.3853991e-45,1.4802974e-16,-5.4010038e-48,1.4802974e-16
0.040791661,1.4802974e-16,-1.1096435e-30,-1.1495023e-45,1.4802974e-16,-1.8448121e-48,1.4802974e-16
0.044107915,1.4802974e-16,-1.11109e-30,1.1016777e-45,1.4802974e-16,2.1658661e-48,1.4802974e-16
0.047623229,1.4802974e-16,-1.1131468e-30,3.5363357e-46,1.4802974e-16,6.3682315e-48,1.4802974e-16
0.051349553,1.4802974e-16,-1.1158858e-30,5.3732224e-45,1.4802974e-16,-4.4792827e-48,1.4802974e-16
0.055299553,1.4802974e-16,-1.1193818e-30,-1.1717977e-46,1.4802974e-16,-1.7660064e-47,1.4802974e-16
0.059486654,1.4802974e-16,-1.1237135e-30,-5.697752e-45,1.4802974e-16,-1.0223239e-48,1.4802974e-16
0.06392509,1.4802974e-16,-1.1289636e-30,-3.1632864e-45,1.4802974e-16,1.0007514e-47,1.4802974e-16
0.068629948,1.4802974e-16,-1.1352194e-30,-1.235929e-45,1.4802974e-16,1.0810788e-47,1.4802974e-16
0.073617218,1.4802974e-16,-1.1425739e-30,3.0370955e-45,1.4802974e-16,1.2393463e-48,1.4802974e-16
0.078903853,1.4802974e-16,-1.151126e-30,1.0987408e-45,1.4802974e-16,-5.7985579e-48,1.4802974e-16
0.084507823,1.4802974e-16,-1.1609815e-30,-6.8996387e-51,1.4802974e-16,7.7962583e-48,1.4802974e-16
0.090448176,1.4802974e-16,-1.1722544e-30,6.1980107e-45,1.4802974e-16,-4.921114e-48,1.4802974e-16
0.096745104,1.4802974e-16,-1.1850676e-30,1.0080022e-45,1.4802974e-16,-2.073942e-47,1.4802974e-16
0.10342001,1.4802974e-16,-1.1995539e-30,-6.0260992e-45,1.4802974e-16,3.316361e-48,1.4802974e-16
0.11049558,1.4802974e-16,-1.2158573e-30,-8.5144426e-46,1.4802974e-16,1.102509e-47,1.4802974e-16
0.11799587,1.4802974e-16,-1.234135e-30,-3.8018498e-50,1.4802974e-16,1.4417448e-48,1.4802974e-16
0.12594638,1.4802974e-16,-1.2545582e-30,-3.6111494e-50,1.4802974e-16,-1.476286e-48,1.4802974e-16
0.13437411,1.4802974e-16,-1.2773144e-30,-9.221318e-46,1.4802974e-16,-1.0591802e-47,1.4802974e-16
0.14330773,1.4802974e-16,-1.3026088e-30,-7.7128482e-45,1.4802974e-16,1.9709189e-47,1.4802974e-16
0.1527776,1.4802974e-16,-1.3306666e-30,3.0981717e-45,1.4802974e-16,1.9298701e-47,1.4802974e-16
0.1628159,1.4802974e-16,-1.3617356e-30,7.6424689e-45,1.4802974e-16,-2.7998681e-47,1.4802974e-16
0.17345677,1.4802974e-16,-1.3960885e-30,-5.7998795e-45,1.4802974e-16,-3.12187e-48,1.4802974e-16
0.18473635,1.4802974e-16,-1.4340259e-30,-1.453133e-45,1.4802974e-16,1.9915139e-47,1.4802974e-16
0.19669301,1.4802974e-16,-1.475879e-30,3.5416943e-45,1.4802974e-16,-2.8273799e-48,1.4802974e-16
0.20936737,1.4802974e-16,-1.522013e-30,1.442673e-45,1.4802974e-16,-1.0096303e-47,1.4802974e-16
0.22280253,1.4802974e-16,-1.5728311e-30,6.9827749e-49,1.4802974e-16,-1.7792357e-47,1.4802974e-16
0.23704414,1.4802974e-16,-1.6287775e-30,-9.0350044e-45,1.4802974e-16,2.8004691e-47,1.4802974e-16
0.25214061,1.4802974e-16,-1.6903412e-30,7.0413671e-47,1.4802974e-16,3.2195583e-47,1.4802974e-16
0.26814327,1.4802974e-16,-1.7580603e-30,9.1519998e-45,1.4802974e-16,-4.6583567e-47,1.4802974e-16
0.28510649,1.4802974e-16,-1.8325253e-30,-1.07117e-44,1.4802974e-16,2.2964082e-47,1.4802974e-16
0.30308795,1.4802974e-16,-1.9143827e-30,1.7282007e-46,1.4802974e-16,3.8654558e-47,1.4802974e-16
0.32214876,1.4802974e-16,-2.0043365e-30,1.095231e-44,1.4802974e-16,-5.0489067e-47,1.4802974e-16
0.34235371,1.4802974e-16,-2.1031502e-30,-5.2906462e-45,1.4802974e-16,4.4016829e-48,1.4802974e-16
0.36377149,1.4802974e-16,-2.2116457e-30,9.3058729e-47,1.4802974e-16,2.8034888e-47,1.4802974e-16
0.38647488,1.4802974e-16,-2.3306991e-30,1.0586876e-44,1.4802974e-16,-4.9972472e-47,1.4802974e-16
0.41054106,1.4802974e-16,-2.4612322e-30,-2.22975e-46,1.4802974e-16,-1.3883814e-47,1.4802974e-16
0.43605183,1.4802974e-16,-2.6041982e-30,3.5463209e-45,1.4802974e-16,2.0679972e-47,1.4802974e-16
0.46309391,1.4802974e-16,-2.7605554e-30,3.106716e-44,1.4802974e-16,-2.1090898e-46,1.4802974e-16
0.49175922,1.4802974e-16,-2.9312284e-30,-1.061727e-44,1.4802974e-16,-4.9283179e-47,1.4802974e-16
0.52214518,1.4802974e-16,-3.1170558e-30,-3.2779132e-44,1.4802974e-16,2.176829e-46,1.4802974e-16
0.55435509,1.4802974e-16,-3.3186995e-30,1.8159276e-48,1.4802974e-16,6.4401919e-47,1.4802974e-16
0.58849842,1.4802974e-16,-3.5365187e-30,3.3893232e-48,1.4802974e-16,-1.3304204e-47,1.4802974e-16
0.62469124,1.4802974e-16,-3.7704056e-30,-8.6461945e-45,1.4802974e-16,6.264008e-47,1.4802974e-16
0.66305656,1.4802974e-16,-4.0195234e-30,6.4421868e-46,1.4802974e-16,-4.0434228e-48,1.4802974e-16
0.70372479,1.4802974e-16,-4.281948e-30,-1.0422408e-44,1.4802974e-16,1.2612207e-46,1.4802974e-16
0.74683417,1.4802974e-16,-4.5541788e-30,8.4806774e-46,1.4802974e-16,4.2848971e-47,1.4802974e-16
0.79253123,1.4802974e-16,-4.8304388e-30,2.1057273e-44,1.4802974e-16,-2.0768587e-46,1.4802974e-16
0.84097128,1.4802974e-16,-5.1017394e-30,1.9787838e-48,1.4802974e-16,-3.9142187e-47,1.4802974e-16
0.892319,1.4802974e-16,-5.3546188e-30,9.2693748e-49,1.4802974e-16,-9.4160082e-47,1.4802974e-16
0.9467489,1.4802974e-16,-5.5695528e-30,-7.3606257e-44,1.4802974e-16,8.3529476e-46,1.4802974e-16
1.004446,1.4802974e-16,-5.719109e-30,4.9244943e-45,1.4802974e-16,2.3234039e-46,1.4802974e-16
1.0656064,1.4802974e-16,-5.7661237e-30,1.3855015e-43,1.4802974e-16,-1.5918254e-45,1.4802974e-16
1.1304381,1.4802974e-16,-5.6627728e-30,-4.2388923e-45,1.4802974e-16,-2.7081698e-46,1.4802974e-16
1.1991613,1.4802974e-16,-5.3521867e-30,-9.7407479e-44,1.4802974e-16,1.0125126e-45,1.4802974e-16
1.2720096,1.4802974e-16,-4.7754108e-30,-1.7915256e-43,1.4802974e-16,2.5089069e-45,1.4802974e-16
1.3492308,1.4802974e-16,-3.8870977e-30,-2.5980954e-45,1.4802974e-16,4.9510019e-46,1.4802974e-16
1.4310872,1.4802974e-16,-2.6795207e-30,1.9727487e-43,1.4802974e-16,-2.5389781e-45,1.4802974e-16
1.5178571,1.4802974e-16,-1.2199283e-30,3.7971777e-44,1.4802974e-16,-1.0049616e-45,1.4802974e-16
1.6046271,1.4802974e-16,3.1037065e-31,-2.0428346e-43,1.4802974e-16,2.6210373e-45,1.4802974e-16
1.6864835,1.4802974e-16,1.7060719e-30,-1.2202461e-44,1.4802974e-16,2.1356737e-46,1.4802974e-16
1.7637046,1.4802974e-16,2.8524666e-30,-9.8508692e-44,1.4802974e-16,9.2224098e-46,1.4802974e-16
1.836553,1.4802974e-16,3.7137639e-30,3.4025676e-45,1.4802974e-16,4.577523e-46,1.4802974e-16
1.9052762,1.4802974e-16,4.3038032e-30,2.7346949e-43,1.4802974e-16,-3.4585706e-45,1.4802974e-16
1.9701079,1.4802974e-16,4.6627526e-30,-1.4871135e-43,1.4802974e-16,1.3321054e-45,1.4802974e-16
2.0312683,1.4802974e-16,4.8387374e-30,-9.3759758e-45,1.4802974e-16,5.1532816e-46,1.4802974e-16
2.0889654,1.4802974e-16,4.8774695e-30,1.3983001e-43,1.4802974e-16,-1.5485677e-45,1.4802974e-16
2.1433953,1.4802974e-16,4.8178122e-30,8.6997395e-47,1.4802974e-16,-1.8353208e-46,1.4802974e-16
2.194743,1.4802974e-16,4.6907637e-30,1.3547024e-47,1.4802974e-16,-1.5947815e-49,1.4802974e-16
2.2431831,1.4802974e-16,4.5200511e-30,-8.1480583e-47,1.4802974e-16,1.0093373e-48,1.4802974e-16
2.2888801,1.4802974e-16,4.3233216e-30,4.7341017e-48,1.4802974e-16,-5.1126567e-50,1.4802974e-16
2.3319895,1.4802974e-16,4.1133883e-30,-7.2752639e-48,1.4802974e-16,5.4189586e-50,1.4802974e-16
2.3726577,1.4802974e-16,3.8993473e-30,-2.2315732e-50,1.4802974e-16,8.4737596e-51,1.4802974e-16
2.411023,1.4802974e-16,3.6875106e-30,3.3272908e-48,1.4802974e-16,-6.6386862e-47,1.4802974e-16
2.4472159,1.4802974e-16,3.4821177e-30,-3.2290447e-44,1.4802974e-16,1.9965968e-46,1.4802974e-16
2.4813592,1.4802974e-16,3.285884e-30,-1.118373e-45,1.4802974e-16,1.2424712e-46,1.4802974e-16
2.5135691,1.4802974e-16,3.1004346e-30,3.0620088e-44,1.4802974e-16,-1.9015853e-46,1.4802974e-16
2.5439551,1.4802974e-16,2.9266141e-30,2.0816406e-48,1.4802974e-16,-1.0141302e-46,1.4802974e-16
2.5726204,1.4802974e-16,2.7647153e-30,-2.2759369e-44,1.4802974e-16,1.2017924e-46,1.4802974e-16
2.5826533,1.4802974e-16,2.7090396e-30,-1.4755452e-44,1.4802974e-16,1.1122609e-46,1.4802974e-16
2.5996625,1.4802974e-16,2.6146521e-30,-1.0939875e-45,1.4802974e-16,9.5940241e-47,1.4802974e-16
2.6251732,1.4802974e-16,2.4760857e-30,2.1866129e-44,1.4802974e-16,-3.6378827e-47,1.4802974e-16
2.6492394,1.4802974e-16,2.3485153e-30,3.6205e-44,1.4802974e-16,-1.9337039e-46,1.4802974e-16
2.6719428,1.4802974e-16,2.2313437e-30,9.5711897e-46,1.4802974e-16,-1.4868158e-46,1.4802974e-16
2.6933606,1.4802974e-16,2.1239235e-30,-3.4994437e-44,1.4802974e-16,1.1361701e-46,1.4802974e-16
2.7135655,1.4802974e-16,2.0255901e-30,-1.5562677e-44,1.4802974e-16,1.2231684e-46,1.4802974e-16
2.7326263,1.4802974e-16,1.9356842e-30,-4.0895906e-46,1.4802974e-16,1.2675452e-46,1.4802974e-16
2.7506078,1.4802974e-16,1.853566e-30,4.3156146e-44,1.4802974e-16,-1.4480827e-46,1.4802974e-16
2.767571,1.4802974e-16,1.7786254e-30,5.4824023e-46,1.4802974e-16,-1.2176749e-46,1.4802974e-16
2.7835737,1.4802974e-16,1.7102872e-30,-1.6150704e-44,1.4802974e-16,5.8937279e-47,1.4802974e-16
2.7986701,1.4802974e-16,1.6480147e-30,9.3631539e-48,1.4802974e-16,8.1765342e-48,1.4802974e-16
2.8129118,1.4802974e-16,1.5913094e-30,-1.1273327e-44,1.4802974e-16,5.2947499e-47,1.4802974e-16
2.8263469,1.4802974e-16,1.5397113e-30,1.0999948e-44,1.4802974e-16,-4.3109825e-48,1.4802974e-16
2.8390213,1.4802974e-16,1.4927974e-30,4.8628653e-47,1.4802974e-16,-4.6212969e-47,1.4802974e-16
2.8509779,1.4802974e-16,1.4501799e-30,-1.1620934e-44,1.4802974e-16,6.4964975e-47,1.4802974e-16
2.8622575,1.4802974e-16,1.4115039e-30,1.8208994e-44,1.4802974e-16,-9.6515433e-48,1.4802974e-16
2.8728984,1.4802974e-16,1.3764451e-30,5.3424517e-46,1.4802974e-16,-4.042482e-47,1.4802974e-16
2.8829367,1.4802974e-16,1.3447076e-30,-2.1149395e-45,1.4802974e-16,6.3875763e-48,1.4802974e-16
2.8924066,1.4802974e-16,1.316021e-30,-2.0964888e-46,1.4802974e-16,-5.9560377e-47,1.4802974e-16
2.9013402,1.4802974e-16,1.2901385e-30,-3.1457301e-44,1.4802974e-16,4.8061735e-47,1.4802974e-16
2.9097679,1.4802974e-16,1.2668349e-30,2.5442743e-46,1.4802974e-16,7.3424873e-47,1.4802974e-16
2.9177184,1.4802974e-16,1.2459042e-30,7.3381863e-45,1.4802974e-16,-1.1472854e-47,1.4802974e-16
2.9252187,1.4802974e-16,1.2271576e-30,1.3950847e-46,1.4802974e-16,-1.2389586e-47,1.4802974e-16
2.9322943,1.4802974e-16,1.2104223e-30,6.2062215e-46,1.4802974e-16,-2.0272444e-48,1.4802974e-16
2.9389692,1.4802974e-16,1.1955397e-30,1.6116846e-46,1.4802974e-16,1.402507e-47,1.4802974e-16
2.9452661,1.4802974e-16,1.1823633e-30,7.6693451e-45,1.4802974e-16,-8.7988569e-48,1.4802974e-16
2.9512065,1.4802974e-16,1.1707583e-30,-2.5199307e-50,1.4802974e-16,-1.3363144e-47,1.4802974e-16
2.9568104,1.4802974e-16,1.1606e-30,5.6154423e-46,1.4802974e-16,6.0045031e-49,1.4802974e-16
2.9620971,1.4802974e-16,1.1517724e-30,5.3783841e-46,1.4802974e-16,-2.4648416e-47,1.4802974e-16
2.9670843,1.4802974e-16,1.1441677e-30,-1.1655011e-44,1.4802974e-16,6.5357224e-48,1.4802974e-16
2.9717892,1.4802974e-16,1.1376851e-30,-2.1362871e-46,1.4802974e-16,2.3935422e-47,1.4802974e-16
2.9762276,1.4802974e-16,1.1322295e-30,9.6956755e-46,1.4802974e-16,-5.1030685e-49,1.4802974e-16
2.9804147,1.4802974e-16,1.1277122e-30,3.7756763e-46,1.4802974e-16,1.9672061e-47,1.4802974e-16
2.9843647,1.4802974e-16,1.1240487e-30,1.0798527e-44,1.4802974e-16,-7.0773285e-48,1.4802974e-16
2.9880911,1.4802974e-16,1.1211588e-30,-3.0965709e-51,1.4802974e-16,-2.0571649e-47,1.4802974e-16
2.9916064,1.4802974e-16,1.1189662e-30,-7.9631889e-50,1.4802974e-16,-1.872378e-47,1.4802974e-16
2.9949226,1.4802974e-16,1.1173973e-30,-8.9811598e-45,1.4802974e-16,1.1867275e-47,1.4802974e-16
2.9980511,1.4802974e-16,1.1163812e-30,4.0169297e-45,1.4802974e-16,1.8944247e-47,1.4802974e-16
3.0010024,1.4802974e-16,1.1158494e-30,1.24799e-45,1.4802974e-16,-2.5780854e-47,1.4802974e-16
3.0037866,1.4802974e-16,1.1157352e-30,-7.7121399e-45,1.4802974e-16,1.8344927e-47,1.4802974e-16
3.0064131,1.4802974e-16,1.1159736e-30,8.4689608e-45,1.4802974e-16,3.3453968e-47,1.4802974e-16
3.0088909,1.4802974e-16,1.1165005e-30,8.83245e-45,1.4802974e-16,-4.0591525e-47,1.4802974e-16
3.0112284,1.4802974e-16,1.1172528e-30,-8.5753096e-45,1.4802974e-16,-8.5075803e-48,1.4802974e-16
3.0134335,1.4802974e-16,1.1181678e-30,3.4296959e-45,1.4802974e-16,3.9794438e-47,1.4802974e-16
3.0155138,1.4802974e-16,1.1191834e-30,8.4093596e-45,1.4802974e-16,-1.4049616e-47,1.4802974e-16
3.0174762,1.4802974e-16,1.1202377e-30,-1.8142865e-45,1.4802974e-16,9.0145713e-48,1.4802974e-16
3.0193275,1.4802974e-16,1.1212682e-30,9.8933907e-45,1.4802974e-16,-3.3000132e-47,1.4802974e-16
3.021074,1.4802974e-16,1.1222127e-30,-1.2391489e-44,1.4802974e-16,-5.507953e-47,1.4802974e-16
3.0227216,1.4802974e-16,1.1230082e-30,-1.0426134e-44,1.4802974e-16,5.2396048e-47,1.4802974e-16
3.0242759,1.4802974e-16,1.1235909e-30,5.6995349e-45,1.4802974e-16,2.0892984e-47,1.4802974e-16
3.0257422,1.4802974e-16,1.1238965e-30,-1.9812126e-45,1.4802974e-16,-1.5972731e-47,1.4802974e-16
3.0271255,1.4802974e-16,1.1238593e-30,1.0310866e-46,1.4802974e-16,1.4737841e-47,1.4802974e-16
3.0284304,1.4802974e-16,1.1234127e-30,2.0829444e-45,1.4802974e-16,-7.6266837e-48,1.4802974e-16
3.0296614,1.4802974e-16,1.1224894e-30,-1.3224317e-45,1.4802974e-16,-1.605823e-47,1.4802974e-16
3.0308227,1.4802974e-16,1.1210204e-30,-1.2801727e-45,1.4802974e-16,1.4029814e-47,1.4802974e-16
3.0319183,1.4802974e-16,1.1189358e-30,1.3607621e-45,1.4802974e-16,1.7967089e-47,1.4802974e-16
3.0329518,1.4802974e-16,1.1161643e-30,1.4279987e-45,1.4802974e-16,-2.0839748e-47,1.4802974e-16
3.0339268,1.4802974e-16,1.1126324e-30,-5.0751738e-46,1.4802974e-16,-1.3421652e-47,1.4802974e-16
3.0348466,6.0767998e-12,3.7276636e-21,4.3780152e-36,6.0767998e-12,3.4170343e-38,6.0767998e-12
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
